,labnum,label,height,width,filepath
758,7,Stonehenge,800,792,./landmark_images/train/07.Stonehenge/6eef9fa37295aac9.jpg
759,7,Stonehenge,531,800,./landmark_images/train/07.Stonehenge/10668e652f803750.jpg
760,7,Stonehenge,600,799,./landmark_images/train/07.Stonehenge/10d1d00a57795aba.jpg
761,7,Stonehenge,531,800,./landmark_images/train/07.Stonehenge/5bc3ea95bc375f52.jpg
762,7,Stonehenge,559,800,./landmark_images/train/07.Stonehenge/46472f5da0a84b4e.jpg
763,7,Stonehenge,521,800,./landmark_images/train/07.Stonehenge/254ef333fa8fb919.jpg
764,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/1df3fdd661726180.jpg
765,7,Stonehenge,600,799,./landmark_images/train/07.Stonehenge/0074cccae7dc4e2f.jpg
766,7,Stonehenge,529,800,./landmark_images/train/07.Stonehenge/05561432aac6622b.jpg
767,7,Stonehenge,451,800,./landmark_images/train/07.Stonehenge/5da512fcbd57f5f8.jpg
768,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/50c7790fae636126.jpg
769,7,Stonehenge,600,800,./landmark_images/train/07.Stonehenge/45e5ead8047adc51.jpg
770,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/45ed44a0b4234e91.jpg
771,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/5f3b8ed8f3b7abcb.jpg
772,7,Stonehenge,576,768,./landmark_images/train/07.Stonehenge/1e713135efbcb213.jpg
773,7,Stonehenge,435,800,./landmark_images/train/07.Stonehenge/27622cd6e5d32539.jpg
774,7,Stonehenge,800,600,./landmark_images/train/07.Stonehenge/52b36f9e9a70b11a.jpg
775,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/5b1654e39282d0c8.jpg
776,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/7865f11142cb360a.jpg
777,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/5bad54464c01be9b.jpg
778,7,Stonehenge,286,799,./landmark_images/train/07.Stonehenge/3e011ed6fd8f6b5f.jpg
779,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/5ed8d5e69291753a.jpg
780,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/76c2ea261d47b0dc.jpg
781,7,Stonehenge,488,800,./landmark_images/train/07.Stonehenge/5feb6638106272a3.jpg
782,7,Stonehenge,600,800,./landmark_images/train/07.Stonehenge/42a94fe561c38619.jpg
783,7,Stonehenge,535,800,./landmark_images/train/07.Stonehenge/52cd362adcca8abb.jpg
784,7,Stonehenge,800,533,./landmark_images/train/07.Stonehenge/52e2ba68adc52a7d.jpg
785,7,Stonehenge,600,800,./landmark_images/train/07.Stonehenge/7b435ab9322487cd.jpg
786,7,Stonehenge,526,800,./landmark_images/train/07.Stonehenge/1e74a7a1481c7aea.jpg
787,7,Stonehenge,600,800,./landmark_images/train/07.Stonehenge/65187011cc7b5369.jpg
788,7,Stonehenge,600,800,./landmark_images/train/07.Stonehenge/5950ae8d13dc3c59.jpg
789,7,Stonehenge,600,800,./landmark_images/train/07.Stonehenge/35a2d82d6e85376c.jpg
790,7,Stonehenge,600,800,./landmark_images/train/07.Stonehenge/0ea6ef0c4a6e0517.jpg
791,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/71bd2d9ea5de0c1a.jpg
792,7,Stonehenge,799,600,./landmark_images/train/07.Stonehenge/00c0b13694ed2b34.jpg
793,7,Stonehenge,600,800,./landmark_images/train/07.Stonehenge/042356f2cc58fe41.jpg
794,7,Stonehenge,535,800,./landmark_images/train/07.Stonehenge/6081f350e733a799.jpg
795,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/1ac297e604a31fa6.jpg
796,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/1f57f1113ef38945.jpg
797,7,Stonehenge,531,800,./landmark_images/train/07.Stonehenge/5731b1d04d479a21.jpg
798,7,Stonehenge,533,800,./landmark_images/train/07.Stonehenge/01cc953a6729c37e.jpg
799,7,Stonehenge,800,588,./landmark_images/train/07.Stonehenge/3442c6ee534bb8c6.jpg
800,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/4825cb01df8319b0.jpg
801,16,Eiffel_Tower,531,800,./landmark_images/train/16.Eiffel_Tower/1b1cda3b7a095491.jpg
802,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/09c1766ab27ad60a.jpg
803,16,Eiffel_Tower,800,535,./landmark_images/train/16.Eiffel_Tower/04d4a6c5a14a35a1.jpg
804,16,Eiffel_Tower,504,800,./landmark_images/train/16.Eiffel_Tower/17df2a97cf6005cc.jpg
805,16,Eiffel_Tower,471,800,./landmark_images/train/16.Eiffel_Tower/44e8123af0122658.jpg
806,16,Eiffel_Tower,800,600,./landmark_images/train/16.Eiffel_Tower/6525b7f9d4fbcbfa.jpg
807,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/59ac02f190505c1e.jpg
808,16,Eiffel_Tower,800,600,./landmark_images/train/16.Eiffel_Tower/05a93eb1cbca779f.jpg
809,16,Eiffel_Tower,426,293,./landmark_images/train/16.Eiffel_Tower/46ab4f96f3157299.jpg
810,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/432324e6ed02f72b.jpg
811,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/5e62c000244f2005.jpg
812,16,Eiffel_Tower,800,800,./landmark_images/train/16.Eiffel_Tower/3f87a8196e39a2be.jpg
813,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/61fa1d53021af8f4.jpg
814,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/381dc96aef5d65bb.jpg
815,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/07d4e277c8a19621.jpg
816,16,Eiffel_Tower,800,533,./landmark_images/train/16.Eiffel_Tower/1be80753ee8595b8.jpg
817,16,Eiffel_Tower,800,600,./landmark_images/train/16.Eiffel_Tower/20c32b4152c8366b.jpg
818,16,Eiffel_Tower,800,463,./landmark_images/train/16.Eiffel_Tower/1a8029633c722958.jpg
819,16,Eiffel_Tower,800,450,./landmark_images/train/16.Eiffel_Tower/4b3231fb8674c160.jpg
820,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/1ff36a857ab02d03.jpg
821,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/213d68b00bc835e5.jpg
822,16,Eiffel_Tower,800,600,./landmark_images/train/16.Eiffel_Tower/15b160657ca8bfc6.jpg
823,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/167910df861d91a2.jpg
824,16,Eiffel_Tower,529,800,./landmark_images/train/16.Eiffel_Tower/28476ac75bbe2876.jpg
825,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/3e574d1c283c2a69.jpg
826,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/1392a37750116e14.jpg
827,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/6e7cee44cda1adff.jpg
828,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/2d2ce739996dcfcb.jpg
829,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/72293b4edb187435.jpg
830,16,Eiffel_Tower,800,600,./landmark_images/train/16.Eiffel_Tower/169c1dd2251a5e1d.jpg
831,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/106818aae69009cb.jpg
832,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/6c07d9c933d1f6be.jpg
833,16,Eiffel_Tower,531,800,./landmark_images/train/16.Eiffel_Tower/28577c6c4cf00bb0.jpg
834,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/4de8605aa6beaff4.jpg
835,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/38f844cf733ab6ae.jpg
836,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/70e564fb4f3f5d0b.jpg
837,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/48eca9789bc4f07a.jpg
838,16,Eiffel_Tower,800,533,./landmark_images/train/16.Eiffel_Tower/782b46636d430c4b.jpg
839,16,Eiffel_Tower,800,491,./landmark_images/train/16.Eiffel_Tower/7e11172f2a7c0325.jpg
840,16,Eiffel_Tower,800,600,./landmark_images/train/16.Eiffel_Tower/01dbdce476ecaa76.jpg
841,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/42c2662f9f9015c8.jpg
842,16,Eiffel_Tower,800,600,./landmark_images/train/16.Eiffel_Tower/5cd6b1c34778255c.jpg
843,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/1b188a4cb07b9f0b.jpg
844,16,Eiffel_Tower,450,800,./landmark_images/train/16.Eiffel_Tower/5e06fe9a04f3011f.jpg
845,16,Eiffel_Tower,800,600,./landmark_images/train/16.Eiffel_Tower/42261807da88dd0c.jpg
846,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/1b2e38536f12829c.jpg
847,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/3e617d42d9922d26.jpg
848,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/42041191eaecae9f.jpg
849,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/079259e573b255f6.jpg
850,16,Eiffel_Tower,800,450,./landmark_images/train/16.Eiffel_Tower/382348ddc60a541d.jpg
851,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/708aca2b78e905b6.jpg
852,16,Eiffel_Tower,800,523,./landmark_images/train/16.Eiffel_Tower/129f2b8aadfd84ee.jpg
853,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/64cd53b154c2836a.jpg
854,16,Eiffel_Tower,800,600,./landmark_images/train/16.Eiffel_Tower/08caf68108cf223d.jpg
855,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/20c99069eaeec968.jpg
856,16,Eiffel_Tower,533,787,./landmark_images/train/16.Eiffel_Tower/758e9a7d344d5074.jpg
857,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/4c5d65234b2800b7.jpg
858,16,Eiffel_Tower,799,600,./landmark_images/train/16.Eiffel_Tower/289d042e56d0e7b1.jpg
859,16,Eiffel_Tower,800,474,./landmark_images/train/16.Eiffel_Tower/4084aa02a1539ffd.jpg
860,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/0c8fcdb84ec4fd4f.jpg
861,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/507776425c3fff0b.jpg
862,16,Eiffel_Tower,800,515,./landmark_images/train/16.Eiffel_Tower/1212d42cb4a284bf.jpg
863,16,Eiffel_Tower,800,533,./landmark_images/train/16.Eiffel_Tower/116cf1396dc6cc11.jpg
864,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/55e690cc7fb7885b.jpg
865,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/09be817eef39888b.jpg
866,16,Eiffel_Tower,800,600,./landmark_images/train/16.Eiffel_Tower/179542cc9cecd6a6.jpg
867,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/324b5d21c182690b.jpg
868,16,Eiffel_Tower,526,800,./landmark_images/train/16.Eiffel_Tower/56fc868008957f9f.jpg
869,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/21f2b97772032a45.jpg
870,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/4a28fe43c84559a7.jpg
871,16,Eiffel_Tower,485,800,./landmark_images/train/16.Eiffel_Tower/2ad873c77a141fa5.jpg
872,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/74cb2c205325e71f.jpg
873,16,Eiffel_Tower,800,450,./landmark_images/train/16.Eiffel_Tower/0f748e906a12f3b8.jpg
874,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/7c939b7e3fdd40e6.jpg
875,16,Eiffel_Tower,800,759,./landmark_images/train/16.Eiffel_Tower/3e49e003f0d2e15a.jpg
876,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/3e1e146981b7d97f.jpg
877,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/6edf4ff26ac4f522.jpg
878,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/5588996b64d2d354.jpg
879,16,Eiffel_Tower,531,800,./landmark_images/train/16.Eiffel_Tower/365eb803f8856761.jpg
880,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/27999e2a5e728049.jpg
881,16,Eiffel_Tower,800,450,./landmark_images/train/16.Eiffel_Tower/6e6c00ed5207fb1e.jpg
882,16,Eiffel_Tower,800,600,./landmark_images/train/16.Eiffel_Tower/4fdc3520839f0d4f.jpg
883,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/1d9e8aa8e7861cac.jpg
884,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/5e37d993e22812d2.jpg
885,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/2b6b4851ab7955c0.jpg
886,16,Eiffel_Tower,800,534,./landmark_images/train/16.Eiffel_Tower/4a6300a50ce49f69.jpg
887,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/34c08988db2bcab8.jpg
888,16,Eiffel_Tower,436,752,./landmark_images/train/16.Eiffel_Tower/7a31d6f7534165d2.jpg
889,16,Eiffel_Tower,800,531,./landmark_images/train/16.Eiffel_Tower/0e3fe8eaf0c20b69.jpg
890,16,Eiffel_Tower,483,776,./landmark_images/train/16.Eiffel_Tower/7504524881e43bb2.jpg
891,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/465356c2c25593d0.jpg
892,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/7b11351f9f4d8e87.jpg
893,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/1e5cb49288765e70.jpg
894,16,Eiffel_Tower,800,532,./landmark_images/train/16.Eiffel_Tower/640a59e7290ab2c2.jpg
895,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/03ee44d06d8c36f4.jpg
896,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/18b09f31cb1e2a71.jpg
897,16,Eiffel_Tower,450,800,./landmark_images/train/16.Eiffel_Tower/3a3e4099e25a4b15.jpg
898,16,Eiffel_Tower,600,800,./landmark_images/train/16.Eiffel_Tower/1ccf78abd2b23264.jpg
899,16,Eiffel_Tower,533,800,./landmark_images/train/16.Eiffel_Tower/16360c62809a35b0.jpg
900,44,Trevi_Fountain,450,800,./landmark_images/train/44.Trevi_Fountain/0f10712cf73a3472.jpg
901,44,Trevi_Fountain,535,800,./landmark_images/train/44.Trevi_Fountain/7569d0dc111867d6.jpg
902,44,Trevi_Fountain,450,800,./landmark_images/train/44.Trevi_Fountain/43a3adb84e4e7976.jpg
903,44,Trevi_Fountain,401,799,./landmark_images/train/44.Trevi_Fountain/40fe647ea611d830.jpg
904,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/0c4efa4b99600e0e.jpg
905,44,Trevi_Fountain,533,800,./landmark_images/train/44.Trevi_Fountain/38d4e9035b2674a0.jpg
906,44,Trevi_Fountain,533,800,./landmark_images/train/44.Trevi_Fountain/01ae319c709abffd.jpg
907,44,Trevi_Fountain,533,800,./landmark_images/train/44.Trevi_Fountain/48fe3ad02df79a50.jpg
908,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/75f0d0752fd5f008.jpg
909,44,Trevi_Fountain,800,533,./landmark_images/train/44.Trevi_Fountain/4df7a6aed621d03b.jpg
910,44,Trevi_Fountain,800,600,./landmark_images/train/44.Trevi_Fountain/25953ee88753a85e.jpg
911,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/5d6f0ab1914f4f12.jpg
912,44,Trevi_Fountain,591,800,./landmark_images/train/44.Trevi_Fountain/2a875f757070f99b.jpg
913,44,Trevi_Fountain,531,800,./landmark_images/train/44.Trevi_Fountain/62a6e2b8b6fe8113.jpg
914,44,Trevi_Fountain,800,600,./landmark_images/train/44.Trevi_Fountain/468ba52ed7eee7ca.jpg
915,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/4bee7fc27a42b3ab.jpg
916,44,Trevi_Fountain,546,800,./landmark_images/train/44.Trevi_Fountain/167ee5a4718e4597.jpg
917,44,Trevi_Fountain,716,800,./landmark_images/train/44.Trevi_Fountain/09fd04e5ce35273d.jpg
918,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/0f8e23845ea87c9c.jpg
919,44,Trevi_Fountain,535,715,./landmark_images/train/44.Trevi_Fountain/44c0db043f55bc5d.jpg
920,44,Trevi_Fountain,800,600,./landmark_images/train/44.Trevi_Fountain/6c38efdd41b1a4a3.jpg
921,44,Trevi_Fountain,511,800,./landmark_images/train/44.Trevi_Fountain/15c88a3485014c03.jpg
922,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/2f1cfdfc3b7f35dd.jpg
923,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/5eb6aa21bdf84be4.jpg
924,44,Trevi_Fountain,533,800,./landmark_images/train/44.Trevi_Fountain/0d59fcb734bd5532.jpg
925,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/45460e1afeb2542a.jpg
926,44,Trevi_Fountain,800,531,./landmark_images/train/44.Trevi_Fountain/4364dc370380ee85.jpg
927,44,Trevi_Fountain,531,800,./landmark_images/train/44.Trevi_Fountain/3d2888c3e03040b5.jpg
928,44,Trevi_Fountain,800,600,./landmark_images/train/44.Trevi_Fountain/15ebdd3b66615ac8.jpg
929,44,Trevi_Fountain,800,600,./landmark_images/train/44.Trevi_Fountain/05fd34bcd95bd666.jpg
930,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/408e80ef0fe27c04.jpg
931,44,Trevi_Fountain,800,600,./landmark_images/train/44.Trevi_Fountain/5e943bd66aa94768.jpg
932,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/666da27ef6492c04.jpg
933,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/770ca620467df958.jpg
934,44,Trevi_Fountain,533,800,./landmark_images/train/44.Trevi_Fountain/0c6ceb18415198b7.jpg
935,44,Trevi_Fountain,533,800,./landmark_images/train/44.Trevi_Fountain/1d8645f57d91f91e.jpg
936,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/0580393465fd6dc5.jpg
937,44,Trevi_Fountain,800,589,./landmark_images/train/44.Trevi_Fountain/7c247e4d25765d26.jpg
938,44,Trevi_Fountain,534,800,./landmark_images/train/44.Trevi_Fountain/240db3c57a5d45b6.jpg
939,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/08ed37e17df4a656.jpg
940,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/40f3a377baba422c.jpg
941,44,Trevi_Fountain,720,540,./landmark_images/train/44.Trevi_Fountain/4f1d0c551802597f.jpg
942,44,Trevi_Fountain,450,800,./landmark_images/train/44.Trevi_Fountain/3fd8de3131f14b0e.jpg
943,44,Trevi_Fountain,533,800,./landmark_images/train/44.Trevi_Fountain/689439d6b62d55fa.jpg
944,44,Trevi_Fountain,546,800,./landmark_images/train/44.Trevi_Fountain/0a455bb5a6f99a52.jpg
945,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/56d4819e7252b3db.jpg
946,44,Trevi_Fountain,480,640,./landmark_images/train/44.Trevi_Fountain/66baf7b6bbfde69a.jpg
947,44,Trevi_Fountain,400,800,./landmark_images/train/44.Trevi_Fountain/7c3f2b72cc06daa2.jpg
948,44,Trevi_Fountain,533,800,./landmark_images/train/44.Trevi_Fountain/27150e6d8299a14f.jpg
949,44,Trevi_Fountain,612,800,./landmark_images/train/44.Trevi_Fountain/7a721b58369f0556.jpg
950,44,Trevi_Fountain,220,800,./landmark_images/train/44.Trevi_Fountain/318cc2701c51055d.jpg
951,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/26dbd9f4adbf741c.jpg
952,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/6538ed3513b8c96e.jpg
953,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/0e8ae8b39af74cd9.jpg
954,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/6c425d14c5039368.jpg
955,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/6fd1a6113af00159.jpg
956,44,Trevi_Fountain,800,640,./landmark_images/train/44.Trevi_Fountain/065db485eca27efc.jpg
957,44,Trevi_Fountain,533,800,./landmark_images/train/44.Trevi_Fountain/5cb1e60ef1270076.jpg
958,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/72379e0e6ee70ac5.jpg
959,44,Trevi_Fountain,463,712,./landmark_images/train/44.Trevi_Fountain/6d752c8da2e687f5.jpg
960,44,Trevi_Fountain,658,800,./landmark_images/train/44.Trevi_Fountain/015a942ded6231ce.jpg
961,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/4d7d9f6c2627b245.jpg
962,44,Trevi_Fountain,533,800,./landmark_images/train/44.Trevi_Fountain/135b7180e29bffe1.jpg
963,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/2c00580d00b69614.jpg
964,44,Trevi_Fountain,523,800,./landmark_images/train/44.Trevi_Fountain/5a763f03c1c28e4d.jpg
965,44,Trevi_Fountain,533,800,./landmark_images/train/44.Trevi_Fountain/39d7b7a3a4cf4a50.jpg
966,44,Trevi_Fountain,605,800,./landmark_images/train/44.Trevi_Fountain/6dbd5e53942389ea.jpg
967,44,Trevi_Fountain,600,800,./landmark_images/train/44.Trevi_Fountain/07e0b3708c9c8b58.jpg
968,44,Trevi_Fountain,539,800,./landmark_images/train/44.Trevi_Fountain/34011629ded1e917.jpg
969,44,Trevi_Fountain,625,800,./landmark_images/train/44.Trevi_Fountain/649986af2f0c4c89.jpg
970,44,Trevi_Fountain,480,640,./landmark_images/train/44.Trevi_Fountain/4c8f1cf2a3904d6e.jpg
971,44,Trevi_Fountain,531,800,./landmark_images/train/44.Trevi_Fountain/7b950f7d51f81214.jpg
